date,ticker,name,sector,close,volume
2024-10-29,GOOGL,Alphabet,Communication Svcs.,177.41,11004865
2024-10-29,IBM,IBM,Technology,175.64,4089827
2024-10-29,INTC,Intel,Technology,27.26,41933474
2024-10-29,META,Meta Platforms,Communication Svcs.,445.44,19957614
2024-10-29,MSFT,Microsoft,Technology,456.24,31057562
2024-10-29,NFLX,Netflix,Communication Svcs.,634.36,4787964
2024-10-29,NVDA,NVIDIA,Technology,111.26,460768184
2024-10-29,ORCL,Oracle,Technology,182.05,10048417
2024-10-29,QCOM,Qualcomm,Technology,159.61,7761622
2024-10-29,TSLA,Tesla,Cons. Discretionary,356.85,91767223
2024-10-30,AAPL,Apple,Technology,248.21,71647652
2024-10-30,AMD,AMD,Technology,145.03,28635099
2024-10-30,AMZN,Amazon,Cons. Discretionary,208.11,22369544
2024-10-30,AVGO,Broadcom,Technology,177.3,11934765
2024-10-30,CRM,Salesforce,Technology,264.63,5251621
2024-10-30,GOOGL,Alphabet,Communication Svcs.,176.62,29051583
2024-10-30,IBM,IBM,Technology,176.48,3923855
2024-10-30,INTC,Intel,Technology,26.84,30780580
2024-10-30,META,Meta Platforms,Communication Svcs.,428.5,19799558
2024-10-30,MSFT,Microsoft,Technology,444.77,22584519
2024-10-30,NFLX,Netflix,Communication Svcs.,630.68,5866055
2024-10-30,NVDA,NVIDIA,Technology,110.73,649121715
2024-10-30,ORCL,Oracle,Technology,182.37,9771337
2024-10-30,QCOM,Qualcomm,Technology,155.72,8405629
2024-10-30,TSLA,Tesla,Cons. Discretionary,346.5,80871626
2024-10-31,AAPL,Apple,Technology,251.71,62680237
2024-10-31,AMD,AMD,Technology,145.04,40061349
2024-10-31,AMZN,Amazon,Cons. Discretionary,200.7,35097740
2024-10-31,AVGO,Broadcom,Technology,181.53,14748413
2024-10-31,CRM,Salesforce,Technology,262.07,7356424
2024-10-31,GOOGL,Alphabet,Communication Svcs.,178.76,33768633
2024-10-31,IBM,IBM,Technology,178.47,5256519
2024-10-31,INTC,Intel,Technology,27.07,36755023
2024-10-31,META,Meta Platforms,Communication Svcs.,438.7,26940663
2024-10-31,MSFT,Microsoft,Technology,452.37,21602639
2024-10-31,NFLX,Netflix,Communication Svcs.,629.51,5029095
2024-10-31,NVDA,NVIDIA,Technology,113.62,577741394
2024-10-31,ORCL,Oracle,Technology,179.89,12558892
2024-10-31,QCOM,Qualcomm,Technology,154.03,4773477
2024-10-31,TSLA,Tesla,Cons. Discretionary,360.49,101043863
2024-11-01,AAPL,Apple,Technology,256.65,72446462
2024-11-01,AMD,AMD,Technology,144.47,40816450
2024-11-01,AMZN,Amazon,Cons. Discretionary,195.86,39741995
2024-11-01,AVGO,Broadcom,Technology,177.46,13054795
2024-11-01,CRM,Salesforce,Technology,270.06,5128209
2024-11-01,GOOGL,Alphabet,Communication Svcs.,177.25,27881704
2024-11-01,IBM,IBM,Technology,178.74,4757375
2024-11-01,INTC,Intel,Technology,26.98,49210162
2024-11-01,META,Meta Platforms,Communication Svcs.,448.22,27828654
2024-11-01,MSFT,Microsoft,Technology,447.66,25301959
2024-11-01,NFLX,Netflix,Communication Svcs.,627.17,4046689
2024-11-01,NVDA,NVIDIA,Technology,110.9,373805626
2024-11-01,ORCL,Oracle,Technology,181.66,6938534
2024-11-01,QCOM,Qualcomm,Technology,153.72,8265357
2024-11-01,TSLA,Tesla,Cons. Discretionary,361.2,76267831
2024-11-04,AAPL,Apple,Technology,247.69,46619648
2024-11-04,AMD,AMD,Technology,144.22,33861595
2024-11-04,AMZN,Amazon,Cons. Discretionary,189.93,39222643
2024-11-04,AVGO,Broadcom,Technology,179.88,26808339
2024-11-04,CRM,Salesforce,Technology,276.3,3320328
2024-11-04,GOOGL,Alphabet,Communication Svcs.,179.05,20261960
2024-11-04,IBM,IBM,Technology,178.3,3583061
2024-11-04,INTC,Intel,Technology,26.6,30780175
2024-11-04,META,Meta Platforms,Communication Svcs.,469.13,20345248
2024-11-04,MSFT,Microsoft,Technology,447.0,24824589
2024-11-04,NFLX,Netflix,Communication Svcs.,654.88,6617821
2024-11-04,NVDA,NVIDIA,Technology,114.38,311773292
2024-11-04,ORCL,Oracle,Technology,181.49,9380373
2024-11-04,QCOM,Qualcomm,Technology,148.33,6290672
2024-11-04,TSLA,Tesla,Cons. Discretionary,358.67,115727988
2024-11-05,AAPL,Apple,Technology,242.87,80944192
2024-11-05,AMD,AMD,Technology,142.48,46030084
2024-11-05,AMZN,Amazon,Cons. Discretionary,187.9,42512952
2024-11-05,AVGO,Broadcom,Technology,179.58,24510867
2024-11-05,CRM,Salesforce,Technology,270.56,6142862
2024-11-05,GOOGL,Alphabet,Communication Svcs.,175.21,25185040
2024-11-05,IBM,IBM,Technology,173.63,4928078
2024-11-05,INTC,Intel,Technology,26.24,29230178
2024-11-05,META,Meta Platforms,Communication Svcs.,455.28,19454629
2024-11-05,MSFT,Microsoft,Technology,433.81,25725953
2024-11-05,NFLX,Netflix,Communication Svcs.,640.24,4785930
2024-11-05,NVDA,NVIDIA,Technology,121.89,309876260
2024-11-05,ORCL,Oracle,Technology,176.7,11819991
2024-11-05,QCOM,Qualcomm,Technology,144.67,9098617
2024-11-05,TSLA,Tesla,Cons. Discretionary,377.72,73675791
2024-11-06,AAPL,Apple,Technology,249.18,61550493
2024-11-06,AMD,AMD,Technology,139.9,38135861
2024-11-06,AMZN,Amazon,Cons. Discretionary,188.5,32084723
2024-11-06,AVGO,Broadcom,Technology,182.21,20666932
2024-11-06,CRM,Salesforce,Technology,263.47,5623749
2024-11-06,GOOGL,Alphabet,Communication Svcs.,180.77,20721939
2024-11-06,IBM,IBM,Technology,172.27,6112105
2024-11-06,INTC,Intel,Technology,27.4,26627815
2024-11-06,META,Meta Platforms,Communication Svcs.,444.61,15670237
2024-11-06,MSFT,Microsoft,Technology,430.17,15435557
2024-11-06,NFLX,Netflix,Communication Svcs.,629.6,4146303
2024-11-06,NVDA,NVIDIA,Technology,125.28,525991009
2024-11-06,ORCL,Oracle,Technology,174.61,9242771
2024-11-06,QCOM,Qualcomm,Technology,146.69,5278553
2024-11-06,TSLA,Tesla,Cons. Discretionary,405.13,129463758
2024-11-07,AAPL,Apple,Technology,253.25,86529193
2024-11-07,AMD,AMD,Technology,148.37,50083447
2024-11-07,AMZN,Amazon,Cons. Discretionary,193.35,42433538
2024-11-07,AVGO,Broadcom,Technology,180.85,24421324
2024-11-07,CRM,Salesforce,Technology,264.92,5450210
2024-11-07,GOOGL,Alphabet,Communication Svcs.,181.94,16364423
2024-11-07,IBM,IBM,Technology,172.73,3959663
2024-11-07,INTC,Intel,Technology,27.8,37137678
2024-11-07,META,Meta Platforms,Communication Svcs.,453.6,19369895
2024-11-07,MSFT,Microsoft,Technology,426.66,38056311
2024-11-07,NFLX,Netflix,Communication Svcs.,621.32,5644094
2024-11-07,NVDA,NVIDIA,Technology,130.31,610747037
2024-11-07,ORCL,Oracle,Technology,172.41,9124151
2024-11-07,QCOM,Qualcomm,Technology,144.94,6225746
2024-11-07,TSLA,Tesla,Cons. Discretionary,396.19,101816392
2024-11-08,AAPL,Apple,Technology,253.07,48843869
2024-11-08,AMD,AMD,Technology,147.81,57015510
2024-11-08,AMZN,Amazon,Cons. Discretionary,194.82,58941999
2024-11-08,AVGO,Broadcom,Technology,184.16,18416810
2024-11-08,CRM,Salesforce,Technology,265.47,3881900
2024-11-08,GOOGL,Alphabet,Communication Svcs.,183.73,16602939
2024-11-08,IBM,IBM,Technology,171.29,3674195
2024-11-08,INTC,Intel,Technology,27.68,39770187
2024-11-08,META,Meta Platforms,Communication Svcs.,452.79,24944808
2024-11-08,MSFT,Microsoft,Technology,424.74,38291892
2024-11-08,NFLX,Netflix,Communication Svcs.,608.29,4233122
2024-11-08,NVDA,NVIDIA,Technology,130.69,366606654
2024-11-08,ORCL,Oracle,Technology,170.75,8914115
2024-11-08,QCOM,Qualcomm,Technology,148.95,6535235
2024-11-08,TSLA,Tesla,Cons. Discretionary,375.07,64834323
2024-11-11,AAPL,Apple,Technology,256.8,59697218
2024-11-11,AMD,AMD,Technology,144.1,57024104
2024-11-11,AMZN,Amazon,Cons. Discretionary,190.82,39545617
2024-11-11,AVGO,Broadcom,Technology,177.47,23684822
2024-11-11,CRM,Salesforce,Technology,260.15,3716946
2024-11-11,GOOGL,Alphabet,Communication Svcs.,187.61,22120389
2024-11-11,IBM,IBM,Technology,172.35,6462708
2024-11-11,INTC,Intel,Technology,27.2,26297918
2024-11-11,META,Meta Platforms,Communication Svcs.,466.87,24769184
2024-11-11,MSFT,Microsoft,Technology,423.22,29768307
2024-11-11,NFLX,Netflix,Communication Svcs.,612.1,4569181
2024-11-11,NVDA,NVIDIA,Technology,131.37,416116436
2024-11-11,ORCL,Oracle,Technology,170.18,13796371
2024-11-11,QCOM,Qualcomm,Technology,152.21,10297963
2024-11-11,TSLA,Tesla,Cons. Discretionary,376.7,86698420
2024-11-12,AAPL,Apple,Technology,255.3,54423423
2024-11-12,AMD,AMD,Technology,142.42,44875944
2024-11-12,AMZN,Amazon,Cons. Discretionary,195.13,42562515
2024-11-12,AVGO,Broadcom,Technology,174.55,26152897
2024-11-12,CRM,Salesforce,Technology,264.62,5525284
2024-11-12,GOOGL,Alphabet,Communication Svcs.,183.12,25761676
2024-11-12,IBM,IBM,Technology,172.39,2480294
2024-11-12,INTC,Intel,Technology,27.94,18016248
2024-11-12,META,Meta Platforms,Communication Svcs.,458.16,14138629
2024-11-12,MSFT,Microsoft,Technology,425.27,28029231
2024-11-12,NFLX,Netflix,Communication Svcs.,598.13,6838195
2024-11-12,NVDA,NVIDIA,Technology,138.14,507337692
2024-11-12,ORCL,Oracle,Technology,166.18,10383126
2024-11-12,QCOM,Qualcomm,Technology,147.93,5353199
2024-11-12,TSLA,Tesla,Cons. Discretionary,366.7,109432800
2024-11-13,AAPL,Apple,Technology,259.04,61259550
2024-11-13,AMD,AMD,Technology,148.67,42204693
2024-11-13,AMZN,Amazon,Cons. Discretionary,189.51,52242880
2024-11-13,AVGO,Broadcom,Technology,177.71,18929984
2024-11-13,CRM,Salesforce,Technology,260.88,4887371
2024-11-13,GOOGL,Alphabet,Communication Svcs.,180.54,20480333
2024-11-13,IBM,IBM,Technology,171.71,4149602
2024-11-13,INTC,Intel,Technology,26.55,33945211
2024-11-13,META,Meta Platforms,Communication Svcs.,460.41,15621962
2024-11-13,MSFT,Microsoft,Technology,418.84,24380049
2024-11-13,NFLX,Netflix,Communication Svcs.,590.16,3206444
2024-11-13,NVDA,NVIDIA,Technology,137.6,374878860
2024-11-13,ORCL,Oracle,Technology,166.4,9105746
2024-11-13,QCOM,Qualcomm,Technology,148.72,7284204
2024-11-13,TSLA,Tesla,Cons. Discretionary,367.6,112569092
2024-11-14,AAPL,Apple,Technology,261.25,54750576
2024-11-14,AMD,AMD,Technology,153.03,50758008
2024-11-14,AMZN,Amazon,Cons. Discretionary,190.97,48988730
2024-11-14,AVGO,Broadcom,Technology,183.68,12333174
2024-11-14,CRM,Salesforce,Technology,267.15,5204441
2024-11-14,GOOGL,Alphabet,Communication Svcs.,178.23,19899991
2024-11-14,IBM,IBM,Technology,170.73,4381050
2024-11-14,INTC,Intel,Technology,25.68,39522468
2024-11-14,META,Meta Platforms,Communication Svcs.,486.23,17992091
2024-11-14,MSFT,Microsoft,Technology,421.55,31352206
2024-11-14,NFLX,Netflix,Communication Svcs.,597.58,4958786
2024-11-14,NVDA,NVIDIA,Technology,138.89,237102974
2024-11-14,ORCL,Oracle,Technology,165.12,6874349
2024-11-14,QCOM,Qualcomm,Technology,145.59,6404609
2024-11-14,TSLA,Tesla,Cons. Discretionary,383.22,123366670
2024-11-15,AAPL,Apple,Technology,261.79,71090835
2024-11-15,AMD,AMD,Technology,154.45,81311520
2024-11-15,AMZN,Amazon,Cons. Discretionary,196.94,54866595
2024-11-15,AVGO,Broadcom,Technology,186.56,16131723
2024-11-15,CRM,Salesforce,Technology,268.65,8666393
2024-11-15,GOOGL,Alphabet,Communication Svcs.,179.35,28102752
2024-11-15,IBM,IBM,Technology,169.92,4180961
2024-11-15,INTC,Intel,Technology,25.86,34522631
2024-11-15,META,Meta Platforms,Communication Svcs.,479.13,16376183
2024-11-15,MSFT,Microsoft,Technology,419.45,19193770
2024-11-15,NFLX,Netflix,Communication Svcs.,594.07,4466841
2024-11-15,NVDA,NVIDIA,Technology,138.55,339466949
2024-11-15,ORCL,Oracle,Technology,160.89,12012999
2024-11-15,QCOM,Qualcomm,Technology,147.23,9767746
2024-11-15,TSLA,Tesla,Cons. Discretionary,380.71,96853743
2024-11-18,AAPL,Apple,Technology,262.24,75172600
2024-11-18,AMD,AMD,Technology,155.76,33268841
2024-11-18,AMZN,Amazon,Cons. Discretionary,199.23,74899037
2024-11-18,AVGO,Broadcom,Technology,189.44,16994571
2024-11-18,CRM,Salesforce,Technology,275.75,4783679
2024-11-18,GOOGL,Alphabet,Communication Svcs.,177.34,34422986
2024-11-18,IBM,IBM,Technology,169.69,4655240
2024-11-18,INTC,Intel,Technology,26.46,30084279
2024-11-18,META,Meta Platforms,Communication Svcs.,484.08,20996998
2024-11-18,MSFT,Microsoft,Technology,424.67,20439241
2024-11-18,NFLX,Netflix,Communication Svcs.,591.17,3116618
2024-11-18,NVDA,NVIDIA,Technology,140.5,404241913
2024-11-18,ORCL,Oracle,Technology,160.48,9939830
2024-11-18,QCOM,Qualcomm,Technology,147.39,6868292
2024-11-18,TSLA,Tesla,Cons. Discretionary,378.11,148895448
2024-11-19,AAPL,Apple,Technology,261.62,50420637
2024-11-19,AMD,AMD,Technology,148.88,36195793
2024-11-19,AMZN,Amazon,Cons. Discretionary,204.06,38659116
2024-11-19,AVGO,Broadcom,Technology,189.39,24494154
2024-11-19,CRM,Salesforce,Technology,279.08,5059643
2024-11-19,GOOGL,Alphabet,Communication Svcs.,178.64,20642016
2024-11-19,IBM,IBM,Technology,174.13,5131211
2024-11-19,INTC,Intel,Technology,26.17,53800706
2024-11-19,META,Meta Platforms,Communication Svcs.,476.75,24203325
2024-11-19,MSFT,Microsoft,Technology,418.23,17603027
2024-11-19,NFLX,Netflix,Communication Svcs.,594.93,5408105
2024-11-19,NVDA,NVIDIA,Technology,144.12,420369475
2024-11-19,ORCL,Oracle,Technology,158.36,6840847
2024-11-19,QCOM,Qualcomm,Technology,147.87,6970405
2024-11-19,TSLA,Tesla,Cons. Discretionary,407.52,85791267
2024-11-20,AAPL,Apple,Technology,261.38,67010000
2024-11-20,AMD,AMD,Technology,147.97,44042360
2024-11-20,AMZN,Amazon,Cons. Discretionary,199.09,38969333
2024-11-20,AVGO,Broadcom,Technology,197.37,20650579
2024-11-20,CRM,Salesforce,Technology,278.98,6266737
2024-11-20,GOOGL,Alphabet,Communication Svcs.,182.49,20820889
2024-11-20,IBM,IBM,Technology,171.06,3304650
2024-11-20,INTC,Intel,Technology,26.14,52191852
2024-11-20,META,Meta Platforms,Communication Svcs.,486.22,20365199
2024-11-20,MSFT,Microsoft,Technology,418.96,23374276
2024-11-20,NFLX,Netflix,Communication Svcs.,611.75,4856966
2024-11-20,NVDA,NVIDIA,Technology,145.36,562932028
2024-11-20,ORCL,Oracle,Technology,157.72,10829838
2024-11-20,QCOM,Qualcomm,Technology,148.81,8663881
2024-11-20,TSLA,Tesla,Cons. Discretionary,408.32,77629964
2024-11-21,AAPL,Apple,Technology,267.12,66183848
2024-11-21,AMD,AMD,Technology,151.77,92393999
2024-11-21,AMZN,Amazon,Cons. Discretionary,200.0,31385928
2024-11-21,AVGO,Broadcom,Technology,195.81,17175313
2024-11-21,CRM,Salesforce,Technology,281.18,6844431
2024-11-21,GOOGL,Alphabet,Communication Svcs.,188.19,21284471
2024-11-21,IBM,IBM,Technology,168.24,2064072
2024-11-21,INTC,Intel,Technology,26.65,32056342
2024-11-21,META,Meta Platforms,Communication Svcs.,485.94,20816239
2024-11-21,MSFT,Microsoft,Technology,410.5,23059498
2024-11-21,NFLX,Netflix,Communication Svcs.,625.07,3661390
2024-11-21,NVDA,NVIDIA,Technology,141.74,495285730
2024-11-21,ORCL,Oracle,Technology,159.43,10601814
2024-11-21,QCOM,Qualcomm,Technology,147.01,7649104
2024-11-21,TSLA,Tesla,Cons. Discretionary,438.42,100810615
2024-11-22,AAPL,Apple,Technology,267.95,73623163
2024-11-22,AMD,AMD,Technology,155.34,32179679
2024-11-22,AMZN,Amazon,Cons. Discretionary,199.62,58253554
2024-11-22,AVGO,Broadcom,Technology,200.12,16441536
2024-11-22,CRM,Salesforce,Technology,283.64,5813930
2024-11-22,GOOGL,Alphabet,Communication Svcs.,184.42,32773419
2024-11-22,IBM,IBM,Technology,170.47,3523706
2024-11-22,INTC,Intel,Technology,26.66,38383306
2024-11-22,META,Meta Platforms,Communication Svcs.,501.17,23485934
2024-11-22,MSFT,Microsoft,Technology,408.28,26598169
2024-11-22,NFLX,Netflix,Communication Svcs.,633.34,9635121
2024-11-22,NVDA,NVIDIA,Technology,138.17,280021720
2024-11-22,ORCL,Oracle,Technology,158.61,6077339
2024-11-22,QCOM,Qualcomm,Technology,145.92,9312608
2024-11-22,TSLA,Tesla,Cons. Discretionary,442.19,65210268
2024-11-25,AAPL,Apple,Technology,263.78,57343568
2024-11-25,AMD,AMD,Technology,160.86,34142551
2024-11-25,AMZN,Amazon,Cons. Discretionary,197.78,45835966
2024-11-25,AVGO,Broadcom,Technology,197.95,16291612
2024-11-25,CRM,Salesforce,Technology,280.13,5041594
2024-11-25,GOOGL,Alphabet,Communication Svcs.,183.98,40114287
2024-11-25,IBM,IBM,Technology,174.46,4984670
2024-11-25,INTC,Intel,Technology,27.52,32524124
2024-11-25,META,Meta Platforms,Communication Svcs.,498.27,23045473
2024-11-25,MSFT,Microsoft,Technology,398.75,21368837
2024-11-25,NFLX,Netflix,Communication Svcs.,627.83,4472285
2024-11-25,NVDA,NVIDIA,Technology,140.44,457410877
2024-11-25,ORCL,Oracle,Technology,159.82,11088630
2024-11-25,QCOM,Qualcomm,Technology,143.25,8348991
2024-11-25,TSLA,Tesla,Cons. Discretionary,433.36,136039044
2024-11-26,AAPL,Apple,Technology,271.7,60237892
2024-11-26,AMD,AMD,Technology,163.36,42420441
2024-11-26,AMZN,Amazon,Cons. Discretionary,199.0,41669930
2024-11-26,AVGO,Broadcom,Technology,202.61,18714098
2024-11-26,CRM,Salesforce,Technology,276.64,5484374
2024-11-26,GOOGL,Alphabet,Communication Svcs.,184.74,14644234
2024-11-26,IBM,IBM,Technology,173.94,3706923
2024-11-26,INTC,Intel,Technology,27.78,37257766
2024-11-26,META,Meta Platforms,Communication Svcs.,506.07,18997363
2024-11-26,MSFT,Microsoft,Technology,400.25,25382828
2024-11-26,NFLX,Netflix,Communication Svcs.,614.5,2736187
2024-11-26,NVDA,NVIDIA,Technology,136.18,327410860
2024-11-26,ORCL,Oracle,Technology,158.37,10339458
2024-11-26,QCOM,Qualcomm,Technology,141.22,7439614
2024-11-26,TSLA,Tesla,Cons. Discretionary,446.47,97398420
2024-11-27,AAPL,Apple,Technology,268.66,62105457
2024-11-27,AMD,AMD,Technology,165.89,66902840
2024-11-27,AMZN,Amazon,Cons. Discretionary,192.64,76189406
2024-11-27,AVGO,Broadcom,Technology,205.24,23535674
2024-11-27,CRM,Salesforce,Technology,259.14,5293336
2024-11-27,GOOGL,Alphabet,Communication Svcs.,185.98,22606893
2024-11-27,IBM,IBM,Technology,174.93,2899801
2024-11-27,INTC,Intel,Technology,27.95,45139390
2024-11-27,META,Meta Platforms,Communication Svcs.,538.3,18054959
2024-11-27,MSFT,Microsoft,Technology,391.53,24247598
2024-11-27,NFLX,Netflix,Communication Svcs.,608.2,5085712
2024-11-27,NVDA,NVIDIA,Technology,134.1,357899099
2024-11-27,ORCL,Oracle,Technology,158.06,15546718
2024-11-27,QCOM,Qualcomm,Technology,142.18,9006374
2024-11-27,TSLA,Tesla,Cons. Discretionary,453.05,94940408
2024-11-28,AAPL,Apple,Technology,268.89,75013517
2024-11-28,AMD,AMD,Technology,163.82,52074192
2024-11-28,AMZN,Amazon,Cons. Discretionary,194.11,50917144
2024-11-28,AVGO,Broadcom,Technology,210.87,20536273
2024-11-28,CRM,Salesforce,Technology,254.0,2988304
2024-11-28,GOOGL,Alphabet,Communication Svcs.,187.12,20698783
2024-11-28,IBM,IBM,Technology,175.13,2725235
2024-11-28,INTC,Intel,Technology,28.06,32321051
2024-11-28,META,Meta Platforms,Communication Svcs.,550.92,22425026
2024-11-28,MSFT,Microsoft,Technology,388.99,22496837
2024-11-28,NFLX,Netflix,Communication Svcs.,618.75,4210515
2024-11-28,NVDA,NVIDIA,Technology,131.02,471283477
2024-11-28,ORCL,Oracle,Technology,159.46,8298351
2024-11-28,QCOM,Qualcomm,Technology,140.28,8877157
2024-11-28,TSLA,Tesla,Cons. Discretionary,491.01,73049130
2024-11-29,AAPL,Apple,Technology,272.12,59312967
2024-11-29,AMD,AMD,Technology,160.32,49562296
2024-11-29,AMZN,Amazon,Cons. Discretionary,191.56,49910779
2024-11-29,AVGO,Broadcom,Technology,206.42,13939965
2024-11-29,CRM,Salesforce,Technology,256.94,3911312
2024-11-29,GOOGL,Alphabet,Communication Svcs.,190.56,21334389
2024-11-29,IBM,IBM,Technology,173.62,2630717
2024-11-29,INTC,Intel,Technology,27.23,29415998
2024-11-29,META,Meta Platforms,Communication Svcs.,549.16,24145580
2024-11-29,MSFT,Microsoft,Technology,391.51,24478926
2024-11-29,NFLX,Netflix,Communication Svcs.,622.84,4986557
2024-11-29,NVDA,NVIDIA,Technology,137.78,787860850
2024-11-29,ORCL,Oracle,Technology,155.35,10252646
2024-11-29,QCOM,Qualcomm,Technology,142.72,7214888
2024-11-29,TSLA,Tesla,Cons. Discretionary,506.46,115327340
2024-12-02,AAPL,Apple,Technology,268.55,53154145
2024-12-02,AMD,AMD,Technology,165.38,55056080
2024-12-02,AMZN,Amazon,Cons. Discretionary,196.35,60697330
2024-12-02,AVGO,Broadcom,Technology,203.25,25699813
2024-12-02,CRM,Salesforce,Technology,248.51,4072244
2024-12-02,GOOGL,Alphabet,Communication Svcs.,189.62,22165357
2024-12-02,IBM,IBM,Technology,173.74,5008733
2024-12-02,INTC,Intel,Technology,26.66,39194132
2024-12-02,META,Meta Platforms,Communication Svcs.,541.51,18990291
2024-12-02,MSFT,Microsoft,Technology,396.29,26975353
2024-12-02,NFLX,Netflix,Communication Svcs.,604.1,5891819
2024-12-02,NVDA,NVIDIA,Technology,132.36,421241868
2024-12-02,ORCL,Oracle,Technology,154.51,9180036
2024-12-02,QCOM,Qualcomm,Technology,138.51,11836976
2024-12-02,TSLA,Tesla,Cons. Discretionary,512.72,76854483
2024-12-03,AAPL,Apple,Technology,264.89,49886226
2024-12-03,AMD,AMD,Technology,158.1,40187322
2024-12-03,AMZN,Amazon,Cons. Discretionary,202.87,47926548
2024-12-03,AVGO,Broadcom,Technology,210.71,15160141
2024-12-03,CRM,Salesforce,Technology,255.56,3518968
2024-12-03,GOOGL,Alphabet,Communication Svcs.,189.65,23808295
